Timestamp,Temperature,Humidity
2024-03-31 08:53:20,25.1,39.5
2024-03-31 08:53:40,25.1,39.5
2024-03-31 08:54:00,25.1,39.5
2024-03-31 08:54:20,25.1,39.5
2024-03-31 08:54:40,25.1,39.5
2024-03-31 08:55:00,25.1,39.5
2024-03-31 08:55:20,25.1,39.5
2024-03-31 08:55:40,25.1,39.5
2024-03-31 08:56:00,25.1,39.6
2024-03-31 08:56:20,25.1,39.5
2024-03-31 08:56:40,25.1,39.4
2024-03-31 08:57:00,25.1,39.5
2024-03-31 08:57:21,25.1,39.5
2024-03-31 08:57:40,25.1,39.5
2024-03-31 08:58:00,25.1,39.5
2024-03-31 08:58:20,25.1,39.5
2024-03-31 08:58:40,25.1,39.5
2024-03-31 08:59:00,25.1,39.5
2024-03-31 08:59:20,25.1,39.6
2024-03-31 08:59:40,25.1,39.6
2024-03-31 09:00:01,25.1,39.6
2024-03-31 09:00:20,25.7,39.4
2024-03-31 09:00:40,25.1,39.6
2024-03-31 09:01:01,25.1,39.7
2024-03-31 09:01:20,25.1,39.7
2024-03-31 09:01:41,25.1,39.7
2024-03-31 09:02:01,25.1,39.7
2024-03-31 09:02:21,25.1,39.7
2024-03-31 09:02:41,25.1,39.7
2024-03-31 09:03:01,25.1,39.7
2024-03-31 09:03:21,25.1,39.7
2024-03-31 09:03:41,25.1,39.8
2024-03-31 09:04:01,25.1,39.7
2024-03-31 09:04:21,25.1,39.7
2024-03-31 09:04:41,25.1,39.8
2024-03-31 09:05:01,25.1,39.8
2024-03-31 09:05:21,25.1,39.8
2024-03-31 09:05:41,25.1,39.8
2024-03-31 09:06:01,25.1,39.8
2024-03-31 09:06:21,25.1,39.8
2024-03-31 09:06:41,25.1,39.9
2024-03-31 09:07:01,25.1,39.8
2024-03-31 09:07:21,25.1,39.8
2024-03-31 09:07:41,25.1,39.8
2024-03-31 09:08:01,25.1,39.7
2024-03-31 09:08:21,25.1,39.7
2024-03-31 09:08:41,25.1,39.7
2024-03-31 09:09:01,25.2,39.7
2024-03-31 09:09:21,25.1,39.7
2024-03-31 09:09:41,25.1,39.7
2024-03-31 09:10:01,25.1,39.7
2024-03-31 09:10:21,25.1,39.7
2024-03-31 09:10:41,25.2,39.8
2024-03-31 09:11:01,25.2,39.8
2024-03-31 09:11:21,25.2,39.8
2024-03-31 09:11:41,25.2,39.8
2024-03-31 09:12:01,25.2,39.8
2024-03-31 09:12:21,25.2,39.8
2024-03-31 09:12:41,25.2,39.8
2024-03-31 09:13:01,25.2,39.8
2024-03-31 09:13:21,25.2,39.8
2024-03-31 09:13:41,25.2,39.9
2024-03-31 09:14:01,25.2,39.9
2024-03-31 09:14:21,25.2,39.9
2024-03-31 09:14:41,25.2,39.9
2024-03-31 09:15:01,25.2,40.0
2024-03-31 09:15:21,25.2,40.0
2024-03-31 09:15:41,25.2,40.0
2024-03-31 09:16:01,25.2,40.0
2024-03-31 09:16:21,25.2,40.0
2024-03-31 09:16:41,25.2,40.0
2024-03-31 09:17:01,25.2,40.0
2024-03-31 09:17:21,25.2,40.0
2024-03-31 09:17:41,25.2,40.0
2024-03-31 09:18:01,25.2,40.0
2024-03-31 09:18:21,25.2,40.0
2024-03-31 09:18:41,25.2,39.9
2024-03-31 09:19:01,25.2,39.8
2024-03-31 09:19:21,25.2,39.8
2024-03-31 09:19:41,25.2,39.8
2024-03-31 09:20:01,25.2,39.8
2024-03-31 09:20:21,25.2,39.8
2024-03-31 09:20:41,25.2,39.8
2024-03-31 09:21:01,25.2,39.8
2024-03-31 09:21:21,25.2,39.7
2024-03-31 09:21:41,25.2,39.7
2024-03-31 09:22:01,25.2,39.7
2024-03-31 09:22:21,25.2,39.7
2024-03-31 09:22:41,25.2,39.7
2024-03-31 09:23:01,25.2,39.7
2024-03-31 09:23:21,25.2,39.7
2024-03-31 09:23:41,25.2,39.7
2024-03-31 09:24:01,25.2,39.7
2024-03-31 09:24:21,25.2,39.6
2024-03-31 09:24:41,25.2,39.6
2024-03-31 09:25:01,25.2,39.6
2024-03-31 09:25:21,25.2,39.6
2024-03-31 09:25:41,25.2,39.7
2024-03-31 09:26:01,25.2,39.7
2024-03-31 09:26:21,25.2,39.7
2024-03-31 09:26:41,25.2,39.6
2024-03-31 09:27:01,25.2,39.7
2024-03-31 09:27:21,25.2,39.7
2024-03-31 09:27:41,25.2,39.7
2024-03-31 09:28:01,25.2,39.7
2024-03-31 09:28:21,25.2,39.7
2024-03-31 09:28:41,25.2,39.7
2024-03-31 09:29:01,25.2,39.7
2024-03-31 09:29:21,25.2,39.7
2024-03-31 09:29:41,25.2,39.7
2024-03-31 09:30:01,25.2,39.7
2024-03-31 09:30:21,25.2,39.7
2024-03-31 09:30:41,25.2,39.7
2024-03-31 09:31:01,25.2,39.6
2024-03-31 09:31:21,25.2,39.6
2024-03-31 09:31:41,25.2,39.6
2024-03-31 09:32:01,25.2,39.6
2024-03-31 09:32:21,25.2,39.5
2024-03-31 09:32:41,25.2,39.4
2024-03-31 09:33:01,25.2,39.4
2024-03-31 09:33:21,25.2,39.3
2024-03-31 09:33:41,25.2,39.2
2024-03-31 09:34:01,25.2,39.2
2024-03-31 09:34:21,25.2,39.1
2024-03-31 09:34:41,25.2,39.1
2024-03-31 09:35:01,25.1,39.1
2024-03-31 09:35:21,25.2,39.1
2024-03-31 09:35:41,25.2,39.1
2024-03-31 09:36:01,25.2,39.1
2024-03-31 09:36:21,25.2,39.1
2024-03-31 09:36:41,25.2,39.1
2024-03-31 09:37:01,25.2,39.2
2024-03-31 09:37:21,25.2,39.3
2024-03-31 09:37:41,25.2,39.3
2024-03-31 09:38:01,25.2,39.3
2024-03-31 09:38:21,25.2,39.2
2024-03-31 09:38:41,25.2,39.2
2024-03-31 09:39:01,25.2,39.3
2024-03-31 09:39:21,25.2,39.2
2024-03-31 09:39:41,25.2,39.2
2024-03-31 09:40:01,25.2,39.2
2024-03-31 09:40:21,25.2,39.3
2024-03-31 09:40:41,25.2,39.3
2024-03-31 09:41:01,25.2,39.3
2024-03-31 09:41:21,25.2,39.3
2024-03-31 09:41:41,25.2,39.3
2024-03-31 09:42:01,25.2,39.4
2024-03-31 09:42:21,25.2,39.4
2024-03-31 09:42:41,25.2,39.3
2024-03-31 09:43:01,25.2,39.3
2024-03-31 09:43:21,25.2,39.2
2024-03-31 09:43:41,25.2,39.2
2024-03-31 09:44:01,25.2,39.2
2024-03-31 09:44:21,25.2,39.2
2024-03-31 09:44:41,25.2,39.2
2024-03-31 09:45:01,25.2,39.2
2024-03-31 09:45:21,25.2,39.2
2024-03-31 09:45:41,25.2,39.2
2024-03-31 09:46:01,25.2,39.2
2024-03-31 09:46:21,25.2,39.2
2024-03-31 09:46:41,25.2,39.2
2024-03-31 09:47:01,25.2,39.2
2024-03-31 09:47:21,25.2,39.2
2024-03-31 09:47:41,25.2,39.2
2024-03-31 09:48:01,25.2,39.2
2024-03-31 09:48:21,25.2,39.2
2024-03-31 09:48:41,25.2,39.2
2024-03-31 09:49:03,25.2,39.2
2024-03-31 09:49:21,25.2,39.2
2024-03-31 09:49:41,25.2,39.2
2024-03-31 09:50:01,25.2,39.2
2024-03-31 09:50:21,25.2,39.2
2024-03-31 09:50:41,25.2,39.2
2024-03-31 09:51:01,25.2,39.2
2024-03-31 09:51:21,25.2,39.2
2024-03-31 09:51:41,25.2,39.2
2024-03-31 09:52:01,25.2,39.2
2024-03-31 09:52:21,25.2,39.2
2024-03-31 09:52:41,25.2,39.2
2024-03-31 09:53:01,25.2,39.2
2024-03-31 09:53:21,25.2,39.2
2024-03-31 09:53:41,25.2,39.2
2024-03-31 09:54:01,25.2,39.2
2024-03-31 09:54:21,25.2,39.2
2024-03-31 09:54:41,25.2,39.2
2024-03-31 09:55:01,25.2,39.2
2024-03-31 09:55:21,25.2,39.2
2024-03-31 09:55:41,25.2,39.2
2024-03-31 09:56:01,25.2,39.2
2024-03-31 09:56:21,25.2,39.3
2024-03-31 09:56:41,25.2,39.3
2024-03-31 09:57:01,25.2,39.3
2024-03-31 09:57:21,25.2,39.3
2024-03-31 09:57:41,25.2,39.3
2024-03-31 09:58:01,25.2,39.3
2024-03-31 09:58:21,25.2,39.3
2024-03-31 09:58:41,25.2,39.3
2024-03-31 09:59:01,25.2,39.3
2024-03-31 09:59:21,25.2,39.2
2024-03-31 09:59:41,25.2,39.2
2024-03-31 10:00:01,25.2,39.2
2024-03-31 10:00:21,25.2,39.2
2024-03-31 10:00:41,25.2,39.2
2024-03-31 10:01:01,25.2,39.2
2024-03-31 10:01:21,25.2,39.2
2024-03-31 10:01:41,25.2,39.2
2024-03-31 10:02:01,25.2,39.2
2024-03-31 10:02:21,25.2,39.2
2024-03-31 10:02:41,25.2,39.2
2024-03-31 10:03:01,25.2,39.2
2024-03-31 10:03:21,25.2,39.2
2024-03-31 10:03:41,25.2,39.2
2024-03-31 10:04:01,25.2,39.2
2024-03-31 10:04:21,25.2,39.2
2024-03-31 10:04:41,25.2,39.2
2024-03-31 10:05:01,25.2,39.2
2024-03-31 10:05:21,25.2,39.2
2024-03-31 10:05:41,25.2,39.2
2024-03-31 10:06:01,25.2,39.2
2024-03-31 10:06:21,25.2,39.2
2024-03-31 10:06:41,25.2,39.2
2024-03-31 10:07:01,25.2,39.2
2024-03-31 10:07:21,25.2,39.2
2024-03-31 10:07:41,25.2,39.2
2024-03-31 10:08:01,25.2,39.2
2024-03-31 10:08:21,25.2,39.2
2024-03-31 10:08:41,25.2,39.2
2024-03-31 10:09:01,25.2,39.2
2024-03-31 10:09:21,25.2,39.2
2024-03-31 10:09:41,25.2,39.2
2024-03-31 10:10:01,25.2,39.3
2024-03-31 10:10:21,25.2,39.3
2024-03-31 10:10:41,25.2,39.4
2024-03-31 10:11:01,25.2,39.3
2024-03-31 10:11:21,25.2,39.3
2024-03-31 10:11:41,25.3,39.2
2024-03-31 10:12:01,25.3,39.2
2024-03-31 10:12:21,25.3,39.2
2024-03-31 10:12:41,25.3,39.2
2024-03-31 10:13:01,25.3,39.2
2024-03-31 10:13:21,25.3,39.2
2024-03-31 10:13:41,25.3,39.2
2024-03-31 10:14:01,25.2,39.3
2024-03-31 10:14:21,25.3,39.2
2024-03-31 10:14:41,25.3,39.2
2024-03-31 10:15:01,25.3,39.2
2024-03-31 10:15:21,25.3,39.2
2024-03-31 10:15:41,25.3,39.2
2024-03-31 10:16:01,25.3,39.2
2024-03-31 10:16:21,25.3,39.3
2024-03-31 10:16:41,25.3,39.3
2024-03-31 10:17:01,25.3,39.2
2024-03-31 10:17:21,25.3,39.3
2024-03-31 10:17:41,25.3,39.2
2024-03-31 10:18:01,25.3,39.2
2024-03-31 10:18:21,25.2,39.3
2024-03-31 10:18:41,25.2,39.3
2024-03-31 10:19:01,25.3,39.1
2024-03-31 10:19:21,25.3,39.1
2024-03-31 10:19:41,25.3,39.1
2024-03-31 10:20:01,25.2,39.2
2024-03-31 10:20:21,25.2,39.2
2024-03-31 10:20:41,25.3,39.1
2024-03-31 10:21:01,25.3,39.1
2024-03-31 10:21:21,25.3,39.1
2024-03-31 10:21:41,25.3,39.1
2024-03-31 10:22:01,25.3,39.1
2024-03-31 10:22:21,25.3,39.1
2024-03-31 10:22:41,25.3,39.1
2024-03-31 10:23:01,25.3,39.1
2024-03-31 10:23:21,25.3,39.1
2024-03-31 10:23:41,25.3,39.1
2024-03-31 10:24:01,25.3,39.1
2024-03-31 10:24:21,25.3,39.1
2024-03-31 10:24:41,25.3,39.1
2024-03-31 10:25:01,25.3,39.1
2024-03-31 10:25:21,25.3,39.1
2024-03-31 10:25:41,25.3,39.1
2024-03-31 10:26:01,25.3,39.1
2024-03-31 10:26:21,25.3,39.1
2024-03-31 10:26:41,25.3,39.1
2024-03-31 10:27:01,25.3,39.1
2024-03-31 10:27:21,25.3,39.1
2024-03-31 10:27:41,25.3,39.1
2024-03-31 10:28:01,25.3,39.1
2024-03-31 10:28:21,25.3,39.1
2024-03-31 10:28:41,25.3,39.2
2024-03-31 10:29:01,25.3,39.2
2024-03-31 10:29:21,25.3,39.2
2024-03-31 10:29:41,25.3,39.2
2024-03-31 10:30:01,25.3,39.2
2024-03-31 10:30:21,25.3,39.2
2024-03-31 10:30:41,25.3,39.3
2024-03-31 10:31:01,25.3,39.3
2024-03-31 10:31:21,25.3,39.3
2024-03-31 10:31:41,25.3,39.3
2024-03-31 10:32:01,25.3,39.3
2024-03-31 10:32:21,25.3,39.3
2024-03-31 10:32:41,25.3,39.3
2024-03-31 10:33:01,25.3,39.4
2024-03-31 10:33:21,25.3,39.3
2024-03-31 10:33:41,25.3,39.3
2024-03-31 10:34:01,25.3,39.3
2024-03-31 10:34:21,25.3,39.3
2024-03-31 10:34:41,25.3,39.3
2024-03-31 10:35:01,25.3,39.4
2024-03-31 10:35:21,25.3,39.4
2024-03-31 10:35:41,25.3,39.4
2024-03-31 10:36:01,25.3,39.4
2024-03-31 10:36:21,25.3,39.4
2024-03-31 10:36:41,25.3,39.4
2024-03-31 10:37:01,25.3,39.5
2024-03-31 10:37:21,25.3,39.5
2024-03-31 10:37:41,25.3,39.4
2024-03-31 10:38:01,25.3,39.4
2024-03-31 10:38:21,25.3,39.4
2024-03-31 10:38:41,25.3,39.4
2024-03-31 10:39:01,25.3,39.4
2024-03-31 10:39:21,25.3,39.4
2024-03-31 10:39:41,25.3,39.3
2024-03-31 10:40:01,25.3,39.3
2024-03-31 10:40:21,25.3,39.3
2024-03-31 10:40:41,25.3,39.3
2024-03-31 10:41:01,25.3,39.3
2024-03-31 10:41:21,25.3,39.3
2024-03-31 10:41:41,25.3,39.3
2024-03-31 10:42:01,25.3,39.3
2024-03-31 10:42:21,25.3,39.3
2024-03-31 10:42:41,25.3,39.3
2024-03-31 10:43:01,25.3,39.3
2024-03-31 10:43:21,25.3,39.3
2024-03-31 10:43:41,25.3,39.3
2024-03-31 10:44:01,25.3,39.3
2024-03-31 10:44:21,25.3,39.3
2024-03-31 10:44:41,25.3,39.3
2024-03-31 10:45:01,25.3,39.3
2024-03-31 10:45:21,25.3,39.3
2024-03-31 10:45:41,25.3,39.3
2024-03-31 10:46:01,25.3,39.3
2024-03-31 10:46:21,25.3,39.3
2024-03-31 10:46:41,25.3,39.3
2024-03-31 10:47:01,25.3,39.3
2024-03-31 10:47:21,25.3,39.3
2024-03-31 10:47:41,25.3,39.3
2024-03-31 10:48:01,25.3,39.3
2024-03-31 10:48:21,25.3,39.3
2024-03-31 10:48:41,25.3,39.3
2024-03-31 10:49:01,25.3,39.4
2024-03-31 10:49:21,25.3,39.4
2024-03-31 10:49:41,25.3,39.4
2024-03-31 10:50:01,25.3,39.4
2024-03-31 10:50:21,25.3,39.4
2024-03-31 10:50:41,25.3,39.4
2024-03-31 10:51:01,25.3,39.4
2024-03-31 10:51:21,25.3,39.4
2024-03-31 10:51:41,25.3,39.4
2024-03-31 10:52:01,25.3,39.4
2024-03-31 10:52:21,25.3,39.4
2024-03-31 10:52:41,25.3,39.4
2024-03-31 10:53:01,25.3,39.4
2024-03-31 10:53:21,25.3,39.4
2024-03-31 10:53:41,25.3,39.4
2024-03-31 10:54:01,25.3,39.4
2024-03-31 10:54:21,25.3,39.4
2024-03-31 10:54:41,25.3,39.4
2024-03-31 10:55:01,25.3,39.4
2024-03-31 10:55:21,25.3,39.4
2024-03-31 10:55:41,25.3,39.4
2024-03-31 10:56:01,25.3,39.4
2024-03-31 10:56:21,25.3,39.5
2024-03-31 10:56:41,25.3,39.5
2024-03-31 10:57:01,25.3,39.5
2024-03-31 10:57:21,25.3,39.5
2024-03-31 10:57:41,25.3,39.5
2024-03-31 10:58:01,25.4,39.5
2024-03-31 10:58:21,25.4,39.5
2024-03-31 10:58:41,25.4,39.5
2024-03-31 10:59:01,25.4,39.5
2024-03-31 10:59:21,25.4,39.6
2024-03-31 10:59:41,25.4,39.6
2024-03-31 11:00:01,25.4,39.6
2024-03-31 11:00:21,25.4,39.6
2024-03-31 11:00:41,25.4,39.6
2024-03-31 11:01:01,25.4,39.6
2024-03-31 11:01:21,25.4,39.6
2024-03-31 11:01:41,25.4,39.6
2024-03-31 11:02:01,25.4,39.6
2024-03-31 11:02:21,25.4,39.6
2024-03-31 11:02:41,25.4,39.6
2024-03-31 11:03:01,25.4,39.6
2024-03-31 11:03:21,25.4,39.6
2024-03-31 11:03:41,25.4,39.7
2024-03-31 11:04:01,25.4,39.7
2024-03-31 11:04:21,25.4,39.7
2024-03-31 11:04:41,25.4,39.7
2024-03-31 11:05:01,25.4,39.8
2024-03-31 11:05:21,25.4,39.8
2024-03-31 11:05:41,25.4,39.8
2024-03-31 11:06:01,25.4,39.8
2024-03-31 11:06:21,25.4,39.8
2024-03-31 11:06:41,25.4,39.8
2024-03-31 11:07:01,25.4,39.8
2024-03-31 11:07:21,25.4,39.8
2024-03-31 11:07:41,25.4,39.8
2024-03-31 11:08:01,25.4,39.7
2024-03-31 11:08:21,25.4,39.7
2024-03-31 11:08:41,25.4,39.7
2024-03-31 11:09:01,25.4,39.7
2024-03-31 11:09:21,25.4,39.7
2024-03-31 11:09:41,25.4,39.8
2024-03-31 11:10:01,25.4,39.7
2024-03-31 11:10:21,25.4,39.7
2024-03-31 11:10:41,25.4,39.7
2024-03-31 11:11:01,25.4,39.7
2024-03-31 11:11:21,25.4,39.7
2024-03-31 11:11:41,25.4,39.7
2024-03-31 11:12:01,25.4,39.7
2024-03-31 11:12:21,25.4,39.7
2024-03-31 11:12:41,25.4,39.7
2024-03-31 11:13:01,25.4,39.7
2024-03-31 11:13:21,25.4,39.7
2024-03-31 11:13:41,25.4,39.7
2024-03-31 11:14:01,25.4,39.6
2024-03-31 11:14:21,25.4,39.6
2024-03-31 11:14:41,25.4,39.7
2024-03-31 11:15:01,25.4,39.8
2024-03-31 11:15:21,25.4,39.8
2024-03-31 11:15:41,25.4,39.8
2024-03-31 11:16:01,25.4,39.8
2024-03-31 11:16:21,25.4,39.7
2024-03-31 11:16:41,25.4,39.8
2024-03-31 11:17:01,25.4,39.8
2024-03-31 11:17:21,25.4,39.8
2024-03-31 11:17:41,25.4,39.8
2024-03-31 11:18:01,25.4,39.8
2024-03-31 11:18:21,25.4,39.8
2024-03-31 11:18:41,25.4,39.8
2024-03-31 11:19:01,25.4,39.8
2024-03-31 11:19:21,25.5,39.7
2024-03-31 11:19:41,25.5,39.7
2024-03-31 11:20:01,25.5,39.7
2024-03-31 11:20:21,25.4,39.8
2024-03-31 11:20:41,25.4,39.8
2024-03-31 11:21:01,25.5,39.7
2024-03-31 11:21:21,25.4,39.8
2024-03-31 11:21:41,25.4,39.8
2024-03-31 11:22:01,25.4,39.8
2024-03-31 11:22:21,25.4,39.8
2024-03-31 11:22:41,25.4,39.8
2024-03-31 11:23:01,25.4,39.8
2024-03-31 11:23:21,25.4,39.8
2024-03-31 11:23:41,25.4,39.8
2024-03-31 11:24:01,25.4,39.8
2024-03-31 11:24:21,25.4,39.8
2024-03-31 11:24:41,25.4,39.8
2024-03-31 11:25:01,25.4,39.7
2024-03-31 11:25:21,25.4,39.7
2024-03-31 11:25:41,25.4,39.7
2024-03-31 11:26:01,25.4,39.7
2024-03-31 11:26:21,25.4,39.7
2024-03-31 11:26:41,25.4,39.7
2024-03-31 11:27:01,25.4,39.7
2024-03-31 11:27:21,25.4,39.7
2024-03-31 11:27:41,25.4,39.7
2024-03-31 11:28:01,25.4,39.7
2024-03-31 11:28:21,25.4,39.7
2024-03-31 11:28:41,25.5,39.6
2024-03-31 11:29:01,25.5,39.6
2024-03-31 11:29:21,25.5,39.6
2024-03-31 11:29:41,25.5,39.6
2024-03-31 11:30:01,25.5,39.6
2024-03-31 11:30:21,25.5,39.6
2024-03-31 11:30:41,25.5,39.6
2024-03-31 11:31:01,25.5,39.6
2024-03-31 11:31:21,25.5,39.6
2024-03-31 11:31:41,25.5,39.6
2024-03-31 11:32:01,25.5,39.6
2024-03-31 11:32:21,25.5,39.7
2024-03-31 11:32:41,25.5,39.6
2024-03-31 11:33:01,25.5,39.6
2024-03-31 11:33:21,25.5,39.6
2024-03-31 11:33:41,25.5,39.6
2024-03-31 11:34:01,25.5,39.6
2024-03-31 11:34:21,25.5,39.6
2024-03-31 11:34:41,25.5,39.6
2024-03-31 11:35:01,25.5,39.6
2024-03-31 11:35:21,25.5,39.6
2024-03-31 11:35:41,25.5,39.6
2024-03-31 11:36:01,25.5,39.6
2024-03-31 11:36:21,25.5,39.6
2024-03-31 11:36:41,25.5,39.6
2024-03-31 11:37:01,25.5,39.6
2024-03-31 11:37:21,25.5,39.6
2024-03-31 11:37:41,25.4,39.7
2024-03-31 11:38:01,25.5,39.6
2024-03-31 11:38:21,25.5,39.6
2024-03-31 11:38:41,25.5,39.6
2024-03-31 11:39:01,25.5,39.6
2024-03-31 11:39:21,25.5,39.6
2024-03-31 11:39:41,25.5,39.6
2024-03-31 11:40:01,25.5,39.6
2024-03-31 11:40:21,25.5,39.6
2024-03-31 11:40:41,25.5,39.6
2024-03-31 11:41:01,25.5,39.6
2024-03-31 11:41:21,25.5,39.6
2024-03-31 11:41:41,25.5,39.6
2024-03-31 11:42:01,25.5,39.6
2024-03-31 11:42:21,25.5,39.6
2024-03-31 11:42:41,25.5,39.6
2024-03-31 11:43:01,25.5,39.6
2024-03-31 11:43:21,25.5,39.6
2024-03-31 11:43:41,25.5,39.6
2024-03-31 11:44:01,25.5,39.6
2024-03-31 11:44:21,25.5,39.6
2024-03-31 11:44:41,25.5,39.6
2024-03-31 11:45:01,25.5,39.6
2024-03-31 11:45:21,25.5,39.6
2024-03-31 11:45:41,25.5,39.6
2024-03-31 11:46:01,25.5,39.6
2024-03-31 11:46:21,25.5,39.6
2024-03-31 11:46:41,25.5,39.6
2024-03-31 11:47:01,25.5,39.6
2024-03-31 11:47:21,25.5,39.6
2024-03-31 11:47:41,25.5,39.6
2024-03-31 11:48:01,25.5,39.6
2024-03-31 11:48:21,25.5,39.6
2024-03-31 11:48:41,25.5,39.6
2024-03-31 11:49:01,25.5,39.6
2024-03-31 11:49:21,25.5,39.6
2024-03-31 11:49:41,25.5,39.7
2024-03-31 11:50:01,25.5,39.7
2024-03-31 11:50:21,25.5,39.7
2024-03-31 11:50:41,25.5,39.7
2024-03-31 11:51:01,25.5,39.7
2024-03-31 11:51:21,25.5,39.7
2024-03-31 11:51:41,25.5,39.7
2024-03-31 11:52:01,25.5,39.7
2024-03-31 11:52:21,25.5,39.7
2024-03-31 11:52:41,25.5,39.7
2024-03-31 11:53:01,25.5,39.7
2024-03-31 11:53:21,25.5,39.7
2024-03-31 11:53:41,25.5,39.7
2024-03-31 11:54:01,25.5,39.7
2024-03-31 11:54:21,25.5,39.7
2024-03-31 11:54:41,25.5,39.7
2024-03-31 11:55:01,25.5,39.7
2024-03-31 11:55:21,25.5,39.6
2024-03-31 11:55:41,25.5,39.6
2024-03-31 11:56:01,25.5,39.6
2024-03-31 11:56:21,25.5,39.6
2024-03-31 11:56:41,25.5,39.6
2024-03-31 11:57:01,25.5,39.6
2024-03-31 11:57:21,25.5,39.6
2024-03-31 11:57:41,25.5,39.6
2024-03-31 11:58:01,25.5,39.6
2024-03-31 11:58:21,25.5,39.6
2024-03-31 11:58:41,25.5,39.6
2024-03-31 11:59:01,25.5,39.6
2024-03-31 11:59:21,25.5,39.7
2024-03-31 11:59:41,25.5,39.7
2024-03-31 12:00:01,25.5,39.7
2024-03-31 12:00:21,25.5,39.7
2024-03-31 12:00:41,25.5,39.7
2024-03-31 12:01:01,25.5,39.7
2024-03-31 12:01:21,25.4,39.8
2024-03-31 12:01:41,25.5,39.7
2024-03-31 12:02:01,25.5,39.7
2024-03-31 12:02:21,25.5,39.7
2024-03-31 12:02:41,25.5,39.7
2024-03-31 12:03:01,25.5,39.7
2024-03-31 12:03:21,25.5,39.7
2024-03-31 12:03:41,25.5,39.7
2024-03-31 12:04:01,25.5,39.7
2024-03-31 12:04:21,25.5,39.7
2024-03-31 12:04:41,25.5,39.8
2024-03-31 12:05:01,25.5,39.8
2024-03-31 12:05:21,25.5,39.9
2024-03-31 12:05:41,25.5,39.9
2024-03-31 12:06:01,25.5,39.9
2024-03-31 12:06:21,25.5,39.9
2024-03-31 12:06:41,25.5,39.9
2024-03-31 12:07:01,25.5,40.0
2024-03-31 12:07:21,25.5,40.0
2024-03-31 12:07:41,25.5,40.0
2024-03-31 12:08:01,25.5,40.0
2024-03-31 12:08:21,25.5,40.0
2024-03-31 12:08:41,25.5,40.0
2024-03-31 12:09:01,25.5,40.0
2024-03-31 12:09:21,25.5,40.0
2024-03-31 12:09:41,25.5,40.0
2024-03-31 12:10:01,25.5,40.0
2024-03-31 12:10:21,25.5,40.0
2024-03-31 12:10:41,25.5,40.0
2024-03-31 12:11:01,25.5,40.0
2024-03-31 12:11:21,25.5,40.0
2024-03-31 12:11:41,25.5,40.0
2024-03-31 12:12:01,25.5,40.0
2024-03-31 12:12:21,25.5,39.9
2024-03-31 12:12:41,25.5,40.0
2024-03-31 12:13:01,25.5,40.0
2024-03-31 12:13:21,25.5,40.0
2024-03-31 12:13:41,25.5,40.0
2024-03-31 12:14:01,25.5,40.0
2024-03-31 12:14:21,25.5,40.0
2024-03-31 12:14:41,25.5,39.9
2024-03-31 12:15:01,25.5,39.9
2024-03-31 12:15:21,25.5,40.0
2024-03-31 12:15:41,25.5,40.0
2024-03-31 12:16:01,25.5,40.0
2024-03-31 12:16:21,25.5,40.0
2024-03-31 12:16:41,25.5,40.0
2024-03-31 12:17:01,25.5,40.0
2024-03-31 12:17:21,25.5,40.0
2024-03-31 12:17:41,25.5,40.0
2024-03-31 12:18:01,25.5,40.0
2024-03-31 12:18:21,25.5,40.0
2024-03-31 12:18:41,25.5,40.0
2024-03-31 12:19:01,25.5,40.0
2024-03-31 12:19:21,25.5,40.0
2024-03-31 12:19:41,25.5,40.0
2024-03-31 12:20:01,25.5,40.0
2024-03-31 12:20:21,25.5,40.0
2024-03-31 12:20:41,25.5,40.0
2024-03-31 12:21:01,25.5,40.0
2024-03-31 12:21:21,25.5,40.1
2024-03-31 12:21:41,25.5,40.1
2024-03-31 12:22:01,25.5,40.1
2024-03-31 12:22:21,25.5,40.1
2024-03-31 12:22:41,25.5,40.1
2024-03-31 12:23:01,25.5,40.1
2024-03-31 12:23:21,25.5,40.1
2024-03-31 12:23:41,25.5,40.1
2024-03-31 12:24:01,25.5,40.1
2024-03-31 12:24:21,25.5,40.1
2024-03-31 12:24:41,25.5,40.1
2024-03-31 12:25:01,25.5,40.1
2024-03-31 12:25:21,25.5,40.1
2024-03-31 12:25:41,25.5,40.1
2024-03-31 12:26:01,25.5,40.1
2024-03-31 12:26:21,25.5,40.1
2024-03-31 12:26:41,25.5,40.1
2024-03-31 12:27:01,25.5,40.1
2024-03-31 12:27:21,25.5,40.1
2024-03-31 12:27:41,25.5,40.1
2024-03-31 12:28:01,25.5,40.1
2024-03-31 12:28:21,25.5,40.1
2024-03-31 12:28:41,25.5,40.1
2024-03-31 12:29:01,25.5,40.1
2024-03-31 12:29:21,25.5,40.1
2024-03-31 12:29:41,25.5,40.2
2024-03-31 12:30:01,25.5,40.2
2024-03-31 12:30:21,25.5,40.2
2024-03-31 12:30:41,25.5,40.2
2024-03-31 12:31:01,25.5,40.1
2024-03-31 12:31:21,25.5,40.1
2024-03-31 12:31:41,25.5,40.1
2024-03-31 12:32:01,25.5,40.1
2024-03-31 12:32:21,25.5,40.1
2024-03-31 12:32:41,25.5,40.1
2024-03-31 12:33:01,25.5,40.1
2024-03-31 12:33:21,25.5,40.1
2024-03-31 12:33:41,25.6,40.1
2024-03-31 12:34:01,25.6,40.1
2024-03-31 12:34:21,25.6,40.1
2024-03-31 12:34:41,25.6,40.1
